date,equity,open_positions,entry_blocked
2025-12-10,150941976.143898,85,0
2025-12-11,151434777.68624339,81,0
2025-12-12,152906587.08401993,83,0
2025-12-15,153192618.34378937,84,0
2025-12-16,152107069.8364537,83,0
2025-12-17,151720277.7239654,81,0
2025-12-18,151945342.13266212,78,0
2025-12-19,153501963.82561854,80,0
2025-12-22,154905732.183598,87,0
2025-12-23,154894170.07054806,88,0
2025-12-24,154923737.39983895,91,0
2025-12-26,154540883.6291354,93,0
2025-12-29,153461260.92270595,92,0
2025-12-30,154512472.26164255,93,0
2025-12-31,155330479.7555047,93,0
2026-01-01,156543942.65879813,93,0
2026-01-02,157892728.6580657,93,0
2026-01-05,157415182.78539395,93,0
2026-01-06,157802020.95114306,93,0
2026-01-07,157806095.2889078,93,0
2026-01-08,154506945.28084353,90,0
2026-01-09,152961434.98600557,89,0
2026-01-12,152818704.6007079,82,0
2026-01-13,153160411.1721291,83,0
2026-01-14,154208274.0749535,87,0
2026-01-15,135464292.8833031,87,0
2026-01-16,154271391.4306163,90,0
2026-01-19,153593782.6523396,89,0
2026-01-20,150191827.00304005,67,0
2026-01-21,149791842.37684396,62,0
2026-01-22,150316363.2158448,61,0
2026-01-23,148970197.3509007,59,0
2026-01-27,150146766.8180328,61,0
2026-01-28,151596876.2407419,66,0
2026-01-29,152690784.39175063,68,0
2026-01-30,151136048.98612243,70,0
2026-02-02,148540793.00510287,68,0
2026-02-03,151076402.20103464,76,0
2026-02-04,151934671.2271498,79,0
2026-02-05,151415779.8255946,81,0
2026-02-06,151346847.31956357,83,0
2026-02-09,153343216.16598034,92,0
2026-02-10,154077726.31051272,93,0
2026-02-11,154391601.66880074,93,0
2026-02-12,153948621.09376565,93,0
2026-02-13,151519330.05376092,93,0
2026-02-16,152183404.19413796,93,0
2026-02-17,152841586.38739815,93,0
2026-02-18,153950491.40886346,93,0
2026-02-19,152067174.94203225,93,0
2026-02-20,152836088.4832386,93,0
2026-02-23,153620838.17176858,93,0
2026-02-24,154002906.25563288,93,0
2026-02-25,155873868.35755014,93,0
2026-02-26,156310209.8077569,93,0
2026-02-27,154162683.32794738,92,0
2026-03-02,152107228.52496123,91,0
2026-03-04,148067585.03704986,79,0
2026-03-05,150526996.54796752,82,0
2026-03-06,150050601.88126892,83,0
2026-03-09,146700880.73846695,67,0
2026-03-10,148505371.008105,69,0
2026-03-11,147672266.73347253,66,0
2026-03-12,147774382.9411142,66,0
2026-03-13,144279701.81627333,59,0
2026-03-16,144032872.69544616,58,0
2026-03-17,145356549.16189972,58,0
2026-03-18,145683026.49864593,60,0
2026-03-19,143699790.38127947,56,0
2026-03-20,143927086.76039934,55,0
2026-03-23,141278463.9275123,43,0
2026-03-24,142490205.90353584,44,0
2026-03-25,143920806.49422646,45,0
2026-03-27,143312014.96879768,47,0
2026-03-30,142564367.21046144,43,0
2026-04-01,143428847.17826724,46,0
2026-04-02,143069767.47747788,44,0
2026-04-06,143550808.7190429,46,0
2026-04-07,143354021.3725692,49,0
2026-04-08,144357266.39210808,56,0
2026-04-09,144931137.91091567,67,0
2026-04-10,146439114.8449939,75,0
2026-04-13,146995247.98835436,76,0
2026-04-15,148915154.59188992,87,0
2026-04-16,150026767.21409944,95,0
2026-04-17,152515308.83752015,95,0
2026-04-20,152290435.8025699,95,0
2026-04-21,152699758.19001344,95,0
2026-04-22,154628635.38909486,95,0
2026-04-23,154837902.37531236,95,0
2026-04-24,153647234.2157474,95,0
2026-04-27,156096229.25274995,95,0
2026-04-28,156692052.94761613,95,0
2026-04-29,156783934.43267396,95,0
2026-04-30,154663912.33873704,94,0
2026-05-01,153198274.21373704,94,0
2026-05-04,156304332.02331498,94,0
2026-05-05,156458163.91590455,94,0
2026-05-06,157125310.7054744,94,0
2026-05-07,158966720.9945064,94,0
2026-05-08,158915075.44784883,94,0
2026-05-11,157606517.9404369,94,0
2026-05-12,153381991.02189016,90,0
2026-05-13,154931480.2728276,93,0
2026-05-14,155727330.26929593,93,0
2026-05-15,154201498.9811552,93,0
2026-05-18,152022752.83260447,92,0
2026-05-19,153061890.77690417,92,0
2026-05-20,153877359.43566042,92,0
2026-05-21,154763375.19534403,92,0
2026-05-22,154453555.98068148,92,0
2026-05-25,156201142.26202494,92,0
2026-05-26,157447451.72449213,92,0
2026-05-27,159390559.3430701,92,0
2026-05-28,159390559.3430701,92,0
2026-05-29,158178826.3632327,92,0
2026-06-01,156657053.1552764,92,0
2026-06-02,157675714.64732847,91,0
2026-06-03,158245929.60176396,91,0
2026-06-04,159434198.0674088,91,0
2026-06-05,159398847.35858655,91,0
2026-06-08,156493449.3993523,91,0
2026-06-09,158610857.42991757,91,0
2026-06-10,156276269.34900022,91,0
2026-06-11,154980021.41794515,89,0
2026-06-12,158158211.8384583,91,0
2026-06-15,158792980.0609486,91,0
2026-06-16,158984740.7661717,91,0
2026-06-17,160138361.43689656,91,0
2026-06-18,161635571.34313512,91,0
