date,equity,open_positions,regime_ok
2020-04-27,4496013.498673027,0,0
2020-04-28,4496013.498673027,0,0
2020-04-29,4496013.498673027,0,0
2020-04-30,4496013.498673027,0,0
2020-05-04,4496013.498673027,0,0
2020-05-05,4496013.498673027,0,0
2020-05-06,4496013.498673027,0,0
2020-05-07,4496013.498673027,0,0
2020-05-08,4496013.498673027,0,0
2020-05-11,4496013.498673027,0,0
2020-05-12,4496013.498673027,0,0
2020-05-13,4496013.498673027,0,0
2020-05-14,4496013.498673027,0,0
2020-05-15,4496013.498673027,0,0
2020-05-18,4496013.498673027,0,0
2020-05-19,4496013.498673027,0,0
2020-05-20,4496013.498673027,0,0
2020-05-21,4496013.498673027,0,0
2020-05-22,4496013.498673027,0,0
2020-05-26,4496013.498673027,0,0
2020-05-27,4496013.498673027,0,0
2020-05-28,4496013.498673027,0,0
2020-05-29,4496013.498673027,0,0
2020-06-01,4496013.498673027,0,0
2020-06-02,4496013.498673027,0,0
2020-06-03,4496013.498673027,0,0
2020-06-04,4496013.498673027,0,0
2020-06-05,4496013.498673027,0,0
2020-06-08,4496013.498673027,0,0
2020-06-09,4496013.498673027,0,0
2020-06-10,4496013.498673027,0,0
2020-06-11,4496013.498673027,0,0
2020-06-12,4496013.498673027,0,0
2020-06-15,4496013.498673027,0,0
2020-06-16,4496013.498673027,0,0
2020-06-17,4496013.498673027,0,0
2020-06-18,4496013.498673027,0,0
2020-06-19,4496013.498673027,0,0
2020-06-22,4496013.498673027,0,0
2020-06-23,4496013.498673027,0,0
2020-06-24,4496013.498673027,0,0
2020-06-25,4496013.498673027,0,0
2020-06-26,4496013.498673027,0,0
2020-06-29,4496013.498673027,0,0
2020-06-30,4496013.498673027,0,0
2020-07-01,4496013.498673027,0,1
2020-07-02,4496013.498673027,0,1
2020-07-03,4496013.498673027,0,1
2020-07-06,4496013.498673027,0,1
2020-07-07,4496013.498673027,0,1
2020-07-08,4496013.498673027,0,1
2020-07-09,4496013.498673027,0,1
2020-07-10,4496013.498673027,0,1
2020-07-13,4496013.498673027,0,1
2020-07-14,4496013.498673027,0,1
2020-07-15,4496013.498673027,0,1
2020-07-16,4496013.498673027,0,1
2020-07-17,4490813.065475009,18,1
2020-07-20,4485984.512608886,38,1
2020-07-21,4490829.874609586,53,1
2020-07-22,4481347.021585666,64,1
2020-07-23,4511584.853566941,71,1
2020-07-24,4493815.936682978,74,1
2020-07-27,4489787.228687493,78,1
2020-07-28,4536902.059977524,88,1
2020-07-29,4522765.790763577,94,1
2020-07-30,4498573.683811035,98,1
2020-07-31,4527821.449183396,100,1
2020-08-03,4547754.395085477,100,1
2020-08-04,4589339.5573054785,100,1
2020-08-05,4620427.137602949,100,1
2020-08-06,4665285.054200315,100,1
2020-08-07,4689301.474535131,100,1
2020-08-10,4745871.379676217,100,1
2020-08-11,4737977.179479951,100,1
2020-08-12,4731364.589143151,100,1
2020-08-13,4765065.209850663,100,1
2020-08-14,4722299.120031379,99,1
2020-08-17,4762098.49366201,99,1
2020-08-18,4824552.967813621,99,1
2020-08-19,4857530.246550689,99,1
2020-08-20,4861346.418166611,99,1
2020-08-21,4909810.839178536,99,1
2020-08-24,4984197.266638253,99,1
2020-08-25,5006638.099938139,99,1
2020-08-26,5026894.742655501,99,1
2020-08-27,5031891.74872373,99,1
2020-08-28,5019984.125136915,99,1
2020-08-31,4828158.428858351,88,1
2020-09-01,4862654.10173095,87,1
2020-09-02,4949155.577936956,90,1
2020-09-03,4984165.590182021,97,1
2020-09-04,4920501.496331447,96,1
2020-09-07,4914517.859760294,96,1
2020-09-08,4874327.357383493,95,1
2020-09-09,4845821.885062853,91,1
2020-09-10,4921705.300462805,94,1
2020-09-11,4926993.618424561,96,1
2020-09-14,5088825.056973126,96,1
2020-09-15,5164323.542591717,96,1
2020-09-16,5202792.2557798885,96,1
2020-09-17,5184535.6056849025,96,1
2020-09-18,5180192.30461612,96,1
2020-09-21,5009262.331069801,84,1
2020-09-22,4951008.576438468,79,1
2020-09-23,4964252.585774463,79,1
2020-09-24,4853501.668662926,72,1
2020-09-25,4955783.831440594,74,1
2020-09-28,5055499.716108498,78,1
2020-09-29,5066431.133873812,80,1
2020-09-30,5075493.116436953,80,1
2020-10-01,5091669.904557632,81,1
2020-10-05,5121760.061918426,85,1
2020-10-06,5132883.24284658,88,1
2020-10-07,5108352.924167892,92,1
2020-10-08,5121618.877981798,93,1
2020-10-09,5115457.372151439,93,1
2020-10-12,5104067.706438699,92,1
2020-10-13,5115656.387377244,93,1
2020-10-14,5098120.030761224,92,1
2020-10-15,5014751.299611249,88,1
2020-10-16,5060098.380601019,86,1
2020-10-19,5091437.19057501,91,1
2020-10-20,5125587.821932666,92,1
2020-10-21,5149100.770548839,92,1
2020-10-22,5174079.231922902,92,1
2020-10-23,5204160.702538289,92,1
2020-10-26,5139795.2682050355,92,1
2020-10-27,5184153.103004325,92,1
2020-10-28,5142349.398601416,92,1
2020-10-29,5167109.918866706,91,1
2020-10-30,5182003.267564519,91,1
2020-11-02,5145804.10711182,90,1
2020-11-03,5182450.880746714,91,1
2020-11-04,5198309.116936996,92,1
2020-11-05,5268299.05850537,92,1
2020-11-06,5276140.214543655,92,1
2020-11-09,5316720.344013059,92,1
2020-11-10,5279442.399257291,92,1
2020-11-11,5325878.65745889,92,1
2020-11-12,5370073.691745389,92,1
2020-11-13,5424830.796588529,92,1
2020-11-14,5557951.130074132,92,1
2020-11-17,5532370.663624395,92,1
2020-11-18,5572873.500683416,92,1
2020-11-19,5534505.772020448,92,1
2020-11-20,5579373.307912458,92,1
2020-11-23,5657050.718336213,92,1
2020-11-24,5692405.465369809,92,1
2020-11-25,5609081.80458032,92,1
2020-11-26,5643802.871693242,92,1
2020-11-27,5754916.3011900075,92,1
2020-12-01,5834753.423201192,92,1
2020-12-02,5897225.5534797795,92,1
2020-12-03,5938467.726932634,92,1
2020-12-04,5974864.387096513,92,1
2020-12-07,6015835.916881669,92,1
2020-12-08,5989700.9126206525,92,1
2020-12-09,6015397.538352121,92,1
2020-12-10,5983235.654187686,92,1
2020-12-11,5994904.2361788815,92,1
2020-12-14,6000116.446118424,91,1
2020-12-15,6006497.0591089,91,1
2020-12-16,6060753.462609431,91,1
2020-12-17,6072833.769845149,91,1
2020-12-18,6050135.903879553,91,1
2020-12-21,5829951.457281843,86,1
2020-12-22,5890491.941492707,85,1
2020-12-23,6040236.121082427,91,1
2020-12-24,6060741.397846343,91,1
2020-12-28,6168738.795243384,91,1
2020-12-29,6189559.869802596,91,1
2020-12-30,6219312.723448874,91,1
2020-12-31,6237196.399234893,91,1
2021-01-01,6291808.186808707,91,1
2021-01-04,6381888.196152525,92,1
2021-01-05,6484902.755109625,92,1
2021-01-06,6481782.875869589,92,1
2021-01-07,6537157.056300955,92,1
2021-01-08,6602346.856423216,92,1
2021-01-11,6628374.847741712,92,1
2021-01-12,6646732.057649244,92,1
2021-01-13,6629219.066145417,92,1
2021-01-14,6650968.283668992,92,1
2021-01-15,6578620.258379457,92,1
2021-01-18,6476832.296960223,92,1
2021-01-19,6600826.959021914,92,1
2021-01-20,6679184.794590342,92,1
2021-01-21,6679955.56428205,91,1
2021-01-22,6602869.00393353,92,1
2021-01-25,6531891.320461403,90,1
2021-01-27,6507531.506669049,85,1
2021-01-28,6504974.057983993,81,1
2021-01-29,6449089.831854115,77,1
2021-02-01,6605649.427236329,82,1
2021-02-02,6733129.896193736,90,1
2021-02-03,6840336.8790628845,90,1
2021-02-04,6964422.347243541,90,1
2021-02-05,6978944.889963385,90,1
2021-02-08,7094186.698741194,90,1
2021-02-09,7077859.427654501,90,1
2021-02-10,7128573.39617848,90,1
2021-02-11,7176847.224113699,90,1
2021-02-12,7181097.820277665,89,1
2021-02-15,7224990.27474048,89,1
2021-02-16,7237020.465712529,89,1
2021-02-17,7300376.2826757245,89,1
2021-02-18,7339936.173958498,89,1
2021-02-19,7248626.01516631,89,1
2021-02-22,7179024.233392233,89,1
2021-02-23,7247898.119926729,88,1
2021-02-24,7345008.569119968,89,1
2021-02-25,7423711.778059521,89,1
2021-02-26,7328735.926893749,89,1
2021-03-01,7454635.968740978,89,1
2021-03-02,7550487.99153469,89,1
2021-03-03,7695798.484054069,89,1
2021-03-04,7768281.748489837,89,1
2021-03-05,7656392.129967193,89,1
2021-03-08,7727310.916822592,89,1
2021-03-09,7676546.578044198,89,1
2021-03-10,7755369.798776887,89,1
2021-03-12,7795143.571546815,89,1
2021-03-15,7782912.426266194,89,1
2021-03-16,7840768.896592398,89,1
2021-03-17,7660030.53215154,83,1
2021-03-18,7562265.221778906,75,1
2021-03-19,7636713.6743133515,74,1
2021-03-22,7753640.374336245,73,1
2021-03-23,7840142.830346018,76,1
2021-03-24,7716010.998001163,76,1
2021-03-25,7545031.675857268,69,1
2021-03-26,7626416.297172271,69,1
2021-03-30,7738815.520028435,69,1
2021-03-31,7790614.553414714,70,1
2021-04-01,7932862.371472862,77,1
2021-04-05,7916279.891052082,78,1
2021-04-06,8017648.785453308,87,1
2021-04-07,8080295.8564124,87,1
2021-04-08,8156493.926903237,87,1
2021-04-09,8183382.5031371005,87,1
2021-04-12,7728401.056419907,78,1
2021-04-13,7796870.29059816,80,1
2021-04-15,7825121.406638023,83,1
2021-04-16,7918875.909725937,85,1
2021-04-19,7830552.060772899,83,1
2021-04-20,7859258.632073345,86,1
2021-04-22,7921560.244614684,87,1
2021-04-23,7907343.286600096,86,1
2021-04-26,7968764.154892905,86,1
2021-04-27,8084310.895544989,86,1
2021-04-28,8142012.863379462,86,1
2021-04-29,8184220.809597952,86,1
2021-04-30,8181038.628892432,86,1
2021-05-03,8385020.09577323,86,1
2021-05-04,8299925.2446494205,86,1
2021-05-05,8405134.40512992,86,1
2021-05-06,8503062.63923374,86,1
2021-05-07,8564045.067450311,86,1
2021-05-10,8673294.817508826,85,1
2021-05-11,8659207.81757749,85,1
2021-05-12,8531170.808820186,85,1
2021-05-14,8363817.72577518,85,1
2021-05-17,8523351.930531917,85,1
2021-05-18,8625049.876854358,85,1
2021-05-19,8632683.46839851,85,1
2021-05-20,8621047.192605434,85,1
2021-05-21,8682180.917500911,85,1
2021-05-24,8779779.519493518,85,1
2021-05-25,8767520.156092897,85,1
2021-05-26,8772194.478642182,85,1
2021-05-27,8814491.788435124,85,1
2021-05-28,8784638.695507899,85,1
2021-05-31,8856777.643924609,85,1
2021-06-01,8835165.990241751,85,1
2021-06-02,8981096.39342378,85,1
2021-06-03,9067757.082332358,85,1
2021-06-04,9115411.87334703,85,1
2021-06-07,9165889.064993605,85,1
2021-06-08,9234157.269311277,85,1
2021-06-09,9154921.694538156,85,1
2021-06-10,9298677.373670552,84,1
2021-06-11,9360270.05418004,84,1
2021-06-14,9331084.145917786,84,1
2021-06-15,9346860.657490624,84,1
2021-06-16,9250310.56800641,84,1
2021-06-17,9116133.441166144,85,1
2021-06-18,9040345.891529644,84,1
2021-06-21,9157013.209790729,86,1
2021-06-22,9237834.923236392,86,1
2021-06-23,9177634.640920185,86,1
2021-06-24,9151697.651725538,86,1
2021-06-25,9172070.032703998,88,1
2021-06-28,9239651.234264018,88,1
2021-06-29,9269180.574551227,88,1
2021-06-30,9300059.977077605,88,1
2021-07-01,9321071.423976542,87,1
2021-07-02,9388592.139306154,87,1
2021-07-05,9477357.879575815,87,1
2021-07-06,9495335.905468982,89,1
2021-07-07,9514228.874592282,89,1
2021-07-08,9507505.651366688,89,1
2021-07-09,9541023.166898228,89,1
2021-07-12,9580271.194766022,89,1
2021-07-13,9608202.837600209,89,1
2021-07-14,9633820.030292176,89,1
2021-07-15,9670625.426983975,89,1
2021-07-16,9747485.227484368,89,1
2021-07-19,9780527.69945588,89,1
2021-07-20,9662049.31403677,88,1
2021-07-22,9769267.49516962,89,1
2021-07-23,9752920.256160581,88,1
2021-07-26,9856629.343903953,88,1
2021-07-27,9864413.596018912,87,1
2021-07-28,9870618.887165762,87,1
2021-07-29,9960386.140826661,87,1
2021-07-30,10016031.932548907,87,1
2021-08-02,10093348.499777224,87,1
2021-08-03,10107284.509270098,87,1
2021-08-04,9989214.9778794,86,1
2021-08-05,9947857.216340791,86,1
2021-08-06,9982073.38979933,86,1
2021-08-09,9927361.259403441,86,1
2021-08-10,9696633.11266638,87,1
2021-08-11,9659097.907696195,86,1
2021-08-12,9809689.592831722,87,1
2021-08-13,9847999.746956935,87,1
2021-08-16,9846856.671351543,87,1
2021-08-17,9857994.234761585,87,1
2021-08-18,9840459.014981259,87,1
2021-08-20,9621864.733792098,85,1
2021-08-23,9507116.478063649,77,1
2021-08-24,9623421.586772673,78,1
2021-08-25,9680919.617393248,78,1
2021-08-26,9687454.033786416,80,1
2021-08-27,9749654.062023474,83,1
2021-08-30,9886098.042676408,89,1
2021-08-31,9983689.753435506,90,1
2021-09-01,10011346.393019093,90,1
2021-09-02,10092727.200693501,90,1
2021-09-03,10156248.320412053,90,1
2021-09-06,10201311.337906254,90,1
2021-09-07,10165601.731974972,90,1
2021-09-08,10224146.415364636,90,1
2021-09-09,10290317.093434704,90,1
2021-09-13,10340166.558549298,90,1
2021-09-14,10381343.101910962,90,1
2021-09-15,10458601.643041028,90,1
2021-09-16,10461785.296727551,90,1
2021-09-17,10367508.490067853,90,1
2021-09-20,10165561.36971467,87,1
2021-09-21,10209409.958000094,90,1
2021-09-22,10342073.636955172,90,1
2021-09-23,10454239.55304709,90,1
2021-09-24,10434032.31593886,90,1
2021-09-27,10403288.5299911,90,1
2021-09-28,10325708.63097714,90,1
2021-09-29,10359834.223303651,89,1
2021-09-30,10428315.584958898,89,1
2021-10-01,10433462.531425526,89,1
2021-10-04,10591951.8470153,89,1
2021-10-05,10640974.773101727,89,1
2021-10-06,10516982.230376018,89,1
2021-10-07,10669495.146082755,88,1
2021-10-08,10781818.215565559,88,1
2021-10-11,10854462.930738475,88,1
2021-10-12,10926299.39511654,88,1
2021-10-13,11028836.904603692,88,1
2021-10-14,11135144.85786602,88,1
2021-10-18,11157133.956197247,88,1
2021-10-19,10980645.818277985,88,1
2021-10-20,10756465.045719285,85,1
2021-10-21,10657872.75629047,89,1
2021-10-22,10542270.832396148,89,1
2021-10-25,10346748.499397356,88,1
2021-10-26,10482602.79270593,89,1
2021-10-27,10475759.09530107,89,1
2021-10-28,10224733.577172427,84,1
2021-10-29,10163483.526394913,81,1
2021-11-01,10296053.664792601,84,1
2021-11-02,10407069.86392692,87,1
2021-11-03,10387716.301212516,91,1
2021-11-04,10514870.19411489,91,1
2021-11-08,10634838.417967048,91,1
2021-11-09,10676093.620107856,91,1
2021-11-10,10646697.464016631,91,1
2021-11-11,10639601.78103514,91,1
2021-11-12,10721690.677581586,91,1
2021-11-15,10697034.552893601,91,1
2021-11-16,10686383.217790095,91,1
2021-11-17,10687719.357895488,91,1
2021-11-18,10541281.42605442,89,1
2021-11-22,10281156.009467969,77,1
2021-11-23,10436904.671453986,78,1
2021-11-24,10441252.562381692,79,1
2021-11-25,10583464.020044774,81,1
2021-11-26,10255155.852503201,68,1
2021-11-29,10130286.184765363,65,1
2021-11-30,10195974.901457334,65,1
2021-12-01,10204153.665195966,0,0
2021-12-02,10204153.665195966,0,0
2021-12-03,10204153.665195966,0,0
2021-12-06,10204153.665195966,0,0
2021-12-07,10204153.665195966,0,0
2021-12-08,10204153.665195966,0,0
2021-12-09,10204153.665195966,0,0
2021-12-10,10204153.665195966,0,0
2021-12-13,10204153.665195966,0,0
2021-12-14,10204153.665195966,0,0
2021-12-15,10204153.665195966,0,0
2021-12-16,10204153.665195966,0,0
2021-12-17,10204153.665195966,0,0
2021-12-20,10204153.665195966,0,0
2021-12-21,10204153.665195966,0,0
2021-12-22,10204153.665195966,0,0
2021-12-23,10204153.665195966,0,0
2021-12-24,10204153.665195966,0,0
2021-12-27,10204153.665195966,0,0
2021-12-28,10204153.665195966,0,0
2021-12-29,10204153.665195966,0,0
2021-12-30,10204153.665195966,0,0
2021-12-31,10204153.665195966,0,0
2022-01-03,10204153.665195966,0,0
2022-01-04,10204153.665195966,0,0
2022-01-05,10204153.665195966,0,0
2022-01-06,10204153.665195966,0,0
2022-01-07,10204153.665195966,0,0
2022-01-10,10204153.665195966,0,0
2022-01-11,10204153.665195966,0,0
2022-01-12,10204153.665195966,0,0
2022-01-13,10204153.665195966,0,0
2022-01-14,10204153.665195966,0,0
2022-01-17,10204153.665195966,0,0
2022-01-18,10204153.665195966,0,0
2022-01-19,10204153.665195966,0,0
2022-01-20,10204153.665195966,0,0
2022-01-21,10204153.665195966,0,0
2022-01-24,10204153.665195966,0,0
2022-01-25,10204153.665195966,0,0
2022-01-27,10204153.665195966,0,0
2022-01-28,10204153.665195966,0,0
2022-01-31,10204153.665195966,0,0
2022-02-01,10204153.665195966,0,0
2022-02-02,10204153.665195966,0,0
2022-02-03,10204153.665195966,0,0
2022-02-04,10204153.665195966,0,0
2022-02-07,10204153.665195966,0,0
2022-02-08,10204153.665195966,0,0
2022-02-09,10204153.665195966,0,0
2022-02-10,10204153.665195966,0,0
2022-02-11,10204153.665195966,0,0
2022-02-14,10204153.665195966,0,0
2022-02-15,10204153.665195966,0,0
2022-02-16,10204153.665195966,0,0
2022-02-17,10204153.665195966,0,0
2022-02-18,10204153.665195966,0,0
2022-02-21,10204153.665195966,0,0
2022-02-22,10204153.665195966,0,0
2022-02-23,10204153.665195966,0,0
2022-02-24,10204153.665195966,0,0
2022-02-25,10204153.665195966,0,0
2022-02-28,10204153.665195966,0,0
2022-03-02,10204153.665195966,0,0
2022-03-03,10204153.665195966,0,0
2022-03-04,10204153.665195966,0,0
2022-03-07,10204153.665195966,0,0
2022-03-08,10204153.665195966,0,0
2022-03-09,10204153.665195966,0,0
2022-03-10,10204153.665195966,0,0
2022-03-11,10204153.665195966,0,0
2022-03-14,10204153.665195966,0,0
2022-03-15,10204153.665195966,0,0
2022-03-16,10204153.665195966,0,0
2022-03-17,10204153.665195966,0,0
2022-03-21,10204153.665195966,0,0
2022-03-22,10204153.665195966,0,0
2022-03-23,10204153.665195966,0,0
2022-03-24,10204153.665195966,0,0
2022-03-25,10204153.665195966,0,0
2022-03-28,10204153.665195966,0,0
2022-03-29,10204153.665195966,0,0
2022-03-30,10204153.665195966,0,0
2022-03-31,10204153.665195966,0,0
2022-04-01,10194707.771920575,15,1
2022-04-04,10207051.59329402,23,1
2022-04-05,10241480.921880545,41,1
2022-04-06,10286660.363255147,54,1
2022-04-07,10232847.793552035,60,1
2022-04-08,10307944.968490148,67,1
2022-04-11,10393427.486262435,76,1
2022-04-12,10330551.201123683,80,1
2022-04-13,10319918.171104394,85,1
2022-04-18,10338430.461956076,88,1
2022-04-19,10228173.937967353,88,1
2022-04-20,10291028.449989371,88,1
2022-04-21,10400479.136783354,97,1
2022-04-22,10381579.97697553,95,1
2022-04-25,10188587.566987433,93,1
2022-04-26,10317310.029241003,93,1
2022-04-27,10252319.53981439,93,1
2022-04-28,10321568.363569073,97,1
2022-04-29,10246510.440625738,96,1
2022-05-02,10241245.475706648,0,0
2022-05-04,10241245.475706648,0,0
2022-05-05,10241245.475706648,0,0
2022-05-06,10241245.475706648,0,0
2022-05-09,10241245.475706648,0,0
2022-05-10,10241245.475706648,0,0
2022-05-11,10241245.475706648,0,0
2022-05-12,10241245.475706648,0,0
2022-05-13,10241245.475706648,0,0
2022-05-16,10241245.475706648,0,0
2022-05-17,10241245.475706648,0,0
2022-05-18,10241245.475706648,0,0
2022-05-19,10241245.475706648,0,0
2022-05-20,10241245.475706648,0,0
2022-05-23,10241245.475706648,0,0
2022-05-24,10241245.475706648,0,0
2022-05-25,10241245.475706648,0,0
2022-05-26,10241245.475706648,0,0
2022-05-27,10241245.475706648,0,0
2022-05-30,10241245.475706648,0,0
2022-05-31,10241245.475706648,0,0
2022-06-01,10241245.475706648,0,0
2022-06-02,10241245.475706648,0,0
2022-06-03,10241245.475706648,0,0
2022-06-06,10241245.475706648,0,0
2022-06-07,10241245.475706648,0,0
2022-06-08,10241245.475706648,0,0
2022-06-09,10241245.475706648,0,0
2022-06-10,10241245.475706648,0,0
2022-06-13,10241245.475706648,0,0
2022-06-14,10241245.475706648,0,0
2022-06-15,10241245.475706648,0,0
2022-06-16,10241245.475706648,0,0
2022-06-17,10241245.475706648,0,0
2022-06-20,10241245.475706648,0,0
2022-06-21,10241245.475706648,0,0
2022-06-22,10241245.475706648,0,0
2022-06-23,10241245.475706648,0,0
2022-06-24,10241245.475706648,0,0
2022-06-27,10241245.475706648,0,0
2022-06-28,10241245.475706648,0,0
2022-06-29,10241245.475706648,0,0
2022-06-30,10241245.475706648,0,0
2022-07-01,10241245.475706648,0,0
2022-07-04,10241245.475706648,0,0
2022-07-05,10241245.475706648,0,0
2022-07-06,10241245.475706648,0,0
2022-07-07,10241245.475706648,0,0
2022-07-08,10241245.475706648,0,0
2022-07-11,10241245.475706648,0,0
2022-07-12,10241245.475706648,0,0
2022-07-13,10241245.475706648,0,0
2022-07-14,10241245.475706648,0,0
2022-07-15,10241245.475706648,0,0
2022-07-18,10241245.475706648,0,0
2022-07-19,10241245.475706648,0,0
2022-07-20,10241245.475706648,0,0
2022-07-21,10241245.475706648,0,0
2022-07-22,10241245.475706648,0,0
2022-07-25,10241245.475706648,0,0
2022-07-26,10241245.475706648,0,0
2022-07-27,10241245.475706648,0,0
2022-07-28,10241245.475706648,0,0
2022-07-29,10241245.475706648,0,0
2022-08-01,10232694.0245909,60,1
2022-08-02,10250639.538271869,90,1
2022-08-03,10209021.899726119,100,1
2022-08-04,10200527.749499526,100,1
2022-08-05,10203726.353061724,100,1
2022-08-08,10254182.98863988,100,1
2022-08-10,10203958.863542605,100,1
2022-08-11,10260581.853045378,100,1
2022-08-12,10303759.07802001,100,1
2022-08-16,10428761.789929304,100,1
2022-08-17,10496584.433588896,100,1
2022-08-18,10497282.413027678,100,1
2022-08-19,10367164.255295306,100,1
2022-08-22,10205603.165421039,100,1
2022-08-23,10329177.052761752,100,1
2022-08-24,10401734.23847266,100,1
2022-08-25,10423810.028042514,100,1
2022-08-26,10519977.873408038,100,1
2022-08-29,10477669.737286933,100,1
2022-08-30,10669644.614158042,100,1
2022-09-01,10682202.630879767,100,1
2022-09-02,10681085.621943552,100,1
2022-09-05,10734144.696752932,100,1
2022-09-06,10756923.004469302,100,1
2022-09-07,10837207.997992232,100,1
2022-09-08,10912628.140099242,100,1
2022-09-09,10880394.49707841,100,1
2022-09-12,10988983.162994852,100,1
2022-09-13,11004493.327736342,99,1
2022-09-14,11048910.905598128,99,1
2022-09-15,11181145.237572158,99,1
2022-09-16,10905981.006335773,97,1
2022-09-19,10947218.790739594,98,1
2022-09-20,11027645.10835806,98,1
2022-09-21,10899114.989109438,98,1
2022-09-22,10944865.457944704,97,1
2022-09-23,10691608.861673206,94,1
2022-09-26,10352071.826232512,76,1
2022-09-27,10355720.498360291,73,1
2022-09-28,10314614.597147282,69,1
2022-09-29,10330434.019427236,65,1
2022-09-30,10502960.906710591,68,1
2022-10-03,10408316.517715935,65,1
2022-10-04,10573094.281691736,73,1
2022-10-06,10631821.621904153,83,1
2022-10-07,10666178.762585754,90,1
2022-10-10,10628641.841980642,94,1
2022-10-11,10426235.109623224,93,1
2022-10-12,10478725.340234881,93,1
2022-10-13,10403812.519308163,93,1
2022-10-14,10399974.046635872,94,1
2022-10-17,10478368.593406016,94,1
2022-10-18,10577898.844710613,95,1
2022-10-19,10572242.576519337,95,1
2022-10-20,10591575.078556385,95,1
2022-10-21,10534714.72788827,95,1
2022-10-24,10640568.324421091,95,1
2022-10-25,10700865.760196848,95,1
2022-10-27,10832388.627078502,95,1
2022-10-28,10780883.402461497,95,1
2022-10-31,10829069.498940913,95,1
2022-11-01,10838333.81973788,95,1
2022-11-02,10866603.634253245,95,1
2022-11-03,10939042.573295198,95,1
2022-11-04,11019598.882371811,95,1
2022-11-07,11132254.941672198,94,1
2022-11-09,11105778.519064397,94,1
2022-11-10,10940463.775057998,94,1
2022-11-11,11003546.920917237,94,1
2022-11-14,11020141.797077112,93,1
2022-11-15,11069689.168290073,93,1
2022-11-16,11057884.549231427,93,1
2022-11-17,11041310.148501787,93,1
2022-11-18,10999288.863931378,92,1
2022-11-21,10962336.434665281,93,1
2022-11-22,11027194.612544311,93,1
2022-11-23,11089227.28105319,92,1
2022-11-24,11152160.807954434,92,1
2022-11-25,11219904.91429675,92,1
2022-11-28,11324034.022390012,92,1
2022-11-29,11304098.744542643,92,1
2022-11-30,11337214.221211955,92,1
2022-12-01,11422419.68092475,92,1
2022-12-02,11477340.154458381,92,1
2022-12-05,11488659.39281211,92,1
2022-12-06,11489376.64532981,92,1
2022-12-07,11470199.66296897,92,1
2022-12-08,11637951.95588651,92,1
2022-12-09,11460175.298582062,92,1
2022-12-12,11615762.964553818,92,1
2022-12-13,11792570.517681107,92,1
2022-12-14,11835617.624333391,91,1
2022-12-15,11770068.27344233,92,1
2022-12-16,11607142.057989907,91,1
2022-12-19,11712507.390353035,91,1
2022-12-20,11765217.198132347,91,1
2022-12-21,11400451.655765181,77,1
2022-12-22,11164044.380072378,67,1
2022-12-23,10722166.826659188,42,1
2022-12-26,10917445.68886049,43,1
2022-12-27,11022774.139517099,47,1
2022-12-28,11041406.616201669,47,1
2022-12-29,11080853.842827655,49,1
2022-12-30,11150671.089432225,50,1
2023-01-02,11211241.213676326,60,1
2023-01-03,11245036.350586655,61,1
2023-01-04,11159318.526607992,62,1
2023-01-05,11214869.235411942,63,1
2023-01-06,11103364.59860738,64,1
2023-01-09,11157117.237304717,68,1
2023-01-10,11085541.196067085,71,1
2023-01-11,11117714.75524533,77,1
2023-01-12,11079188.07814288,77,1
2023-01-13,11115464.58704801,79,1
2023-01-16,11098472.256036848,80,1
2023-01-17,11073265.071229514,83,1
2023-01-18,11149295.139178028,84,1
2023-01-19,11200728.442688055,85,1
2023-01-20,11137485.657546716,87,1
2023-01-23,11117760.465517871,88,1
2023-01-24,11054944.642811604,88,1
2023-01-25,10958128.218902715,82,1
2023-01-27,10712646.490404274,71,1
2023-01-30,10732279.384288257,67,1
2023-01-31,10834868.018932262,70,1
2023-02-01,10674620.81666557,0,0
2023-02-02,10674620.81666557,0,0
2023-02-03,10674620.81666557,0,0
2023-02-06,10674620.81666557,0,0
2023-02-07,10674620.81666557,0,0
2023-02-08,10674620.81666557,0,0
2023-02-09,10674620.81666557,0,0
2023-02-10,10674620.81666557,0,0
2023-02-13,10674620.81666557,0,0
2023-02-14,10674620.81666557,0,0
2023-02-15,10674620.81666557,0,0
2023-02-16,10674620.81666557,0,0
2023-02-17,10674620.81666557,0,0
2023-02-20,10674620.81666557,0,0
2023-02-21,10674620.81666557,0,0
2023-02-22,10674620.81666557,0,0
2023-02-23,10674620.81666557,0,0
2023-02-24,10674620.81666557,0,0
2023-02-27,10674620.81666557,0,0
2023-02-28,10674620.81666557,0,0
2023-03-01,10674620.81666557,0,0
2023-03-02,10674620.81666557,0,0
2023-03-03,10674620.81666557,0,0
2023-03-06,10674620.81666557,0,0
2023-03-08,10674620.81666557,0,0
2023-03-09,10674620.81666557,0,0
2023-03-10,10674620.81666557,0,0
2023-03-13,10674620.81666557,0,0
2023-03-14,10674620.81666557,0,0
2023-03-15,10674620.81666557,0,0
2023-03-16,10674620.81666557,0,0
2023-03-17,10674620.81666557,0,0
2023-03-20,10674620.81666557,0,0
2023-03-21,10674620.81666557,0,0
2023-03-22,10674620.81666557,0,0
2023-03-23,10674620.81666557,0,0
2023-03-24,10674620.81666557,0,0
2023-03-27,10674620.81666557,0,0
2023-03-28,10674620.81666557,0,0
2023-03-29,10674620.81666557,0,0
2023-03-31,10674620.81666557,0,0
2023-04-03,10674620.81666557,0,0
2023-04-05,10674620.81666557,0,0
2023-04-06,10674620.81666557,0,0
