date,equity,open_positions,entry_blocked
2018-10-22,61617002.73695179,4,0
2018-10-23,61592147.53318592,4,0
2018-10-24,61579456.22387501,4,0
2018-10-25,61620159.37986561,4,0
2018-10-26,61640416.47381397,4,0
2018-10-29,61722273.07254145,8,0
2018-10-30,61775348.54422697,9,0
2018-10-31,61804254.18393072,9,0
2018-11-01,61882662.098632894,10,0
2018-11-02,61853638.4024502,11,0
2018-11-05,61864812.69163462,12,0
2018-11-06,61817985.539900266,12,0
2018-11-07,61922088.12490793,12,0
2018-11-09,62186167.72516006,16,0
2018-11-12,62131566.71808189,16,0
2018-11-13,62219615.78196947,17,0
2018-11-14,62310834.606999815,19,0
2018-11-15,62361340.02780623,21,0
2018-11-16,62241924.9494266,21,0
2018-11-19,62288528.670680024,22,0
2018-11-20,62218380.48738458,23,0
2018-11-21,62249971.16869868,24,0
2018-11-22,62147661.13417567,24,0
2018-11-26,62188239.40169518,25,0
2018-11-27,62147001.99079143,27,0
2018-11-28,61933518.856920086,26,0
2018-11-29,61889086.215275384,28,0
2018-11-30,61823997.57205512,31,0
2018-12-03,61989449.94172929,35,0
2018-12-04,61965789.51086847,38,0
2018-12-05,61670897.48282125,37,0
2018-12-06,61302831.910086274,34,0
2018-12-07,61451260.60247632,35,0
2018-12-10,61018077.74603946,34,0
2018-12-11,61236113.49770024,32,0
2018-12-12,61683967.31188988,41,0
2018-12-13,61837072.22514589,42,0
2018-12-14,61787291.88433152,45,0
2018-12-17,61769450.928109854,51,0
2018-12-18,61705301.309769765,59,0
2018-12-19,62033720.44852379,79,0
2018-12-20,62042487.2421315,83,0
2018-12-21,61243229.93684891,83,0
2018-12-24,60757704.78666238,79,0
2018-12-26,60964535.20322417,81,0
2018-12-27,61048976.51167418,84,0
2018-12-28,61543293.055888645,87,0
2018-12-31,61654380.408743806,89,0
2019-01-01,61707303.72570236,97,0
2019-01-02,61082821.0691386,97,0
2019-01-03,60766933.40136917,97,0
2019-01-04,61137995.923551455,98,0
2019-01-07,61130366.40881413,97,0
2019-01-08,61220804.85781055,98,0
2019-01-09,61111284.94065719,98,0
2019-01-10,61335476.25510482,98,0
2019-01-11,61222760.218783714,96,0
2019-01-14,60831000.034201935,95,0
2019-01-15,61119619.527332455,97,0
2019-01-16,60961471.74891316,97,0
2019-01-17,60892616.80492255,97,0
2019-01-18,60297402.40274895,96,0
2019-01-21,59868918.3610543,97,0
2019-01-22,59767488.76101834,94,0
2019-01-23,59598443.56813729,94,0
2019-01-24,59579785.20955174,93,0
2019-01-25,59032873.32581209,77,0
2019-01-28,58167972.89065125,62,0
2019-01-29,58258164.987910315,58,0
2019-01-30,58357194.56477866,55,0
2019-01-31,58727882.05938468,56,0
2019-02-01,58765431.70365404,58,0
2019-02-04,58649911.72233485,60,0
2019-02-05,58522913.53602065,60,0
2019-02-06,58699655.11949961,61,0
2019-02-07,58860798.02894805,64,0
2019-02-08,58586802.77704337,63,0
2019-02-11,58060333.89351834,60,0
2019-02-12,57786098.429128304,56,0
2019-02-14,57581717.5540351,55,0
2019-02-15,57326815.062022075,54,0
2019-02-18,57218363.445957854,49,0
2019-02-19,57178152.9214804,50,0
2019-02-20,57394169.42064117,50,0
2019-02-21,57476761.889564656,51,0
2019-02-22,57569045.13131432,55,0
2019-02-25,57749375.98245233,58,0
2019-02-26,57754418.881763116,60,0
2019-02-27,57658314.727291584,63,0
2019-02-28,57775747.83584257,68,0
2019-03-01,58052684.96687561,75,0
2019-03-05,58909147.30976562,86,0
2019-03-06,59064638.37796417,96,0
2019-03-07,58817853.71624811,97,0
2019-03-08,58924692.23703197,96,0
2019-03-11,59684014.94968465,96,0
2019-03-12,59913485.24870494,96,0
2019-03-13,59566886.5385454,96,0
2019-03-14,59555306.960810386,96,0
2019-03-15,59495047.50214215,96,0
2019-03-18,59524452.00687791,96,0
2019-03-19,59845204.288862355,96,0
2019-03-20,59583425.622969635,96,0
2019-03-22,59441612.92151725,96,0
2019-03-25,59003279.726755925,96,0
2019-03-26,59484632.16992015,96,0
2019-03-27,59709854.53274363,96,0
2019-03-28,60438362.489215076,96,0
2019-04-01,60980208.75886148,96,0
2019-04-02,60932423.524861835,96,0
2019-04-03,60444286.933715604,96,0
2019-04-04,60238261.03184536,95,0
2019-04-05,60711645.51740363,95,0
2019-04-08,60262176.724424936,95,0
2019-04-09,60312669.71164381,95,0
2019-04-10,60254277.5251013,95,0
2019-04-11,60201934.82667062,95,0
2019-04-12,60593169.94938275,95,0
2019-04-15,60713974.57113287,95,0
2019-04-16,60993579.86003134,95,0
2019-04-18,60719767.877881974,95,0
2019-04-22,59867363.45161927,86,0
2019-04-23,60058448.63069428,82,0
2019-04-24,60452874.19812201,86,0
2019-04-25,60400662.07818197,88,0
2019-04-26,60349735.29646549,93,0
2019-04-30,60121190.35500911,86,0
2019-05-02,60096615.14332096,88,0
2019-05-03,59976914.024228536,87,0
2019-05-06,59387299.56310848,84,0
2019-05-07,59057223.28315376,81,0
2019-05-08,58381099.866900906,67,0
2019-05-09,58296746.7566787,65,0
2019-05-10,58168099.873747975,64,0
2019-05-13,57331467.80691506,56,0
2019-05-14,57488751.84032572,56,0
2019-05-15,57557439.832704425,54,0
2019-05-16,57574027.15909092,55,0
2019-05-17,57794356.50543517,54,0
2019-05-20,58761960.73319217,58,0
2019-05-21,58705092.5401182,59,0
2019-05-22,58859029.28446539,62,0
2019-05-23,58920647.159428276,66,0
2019-05-24,59590756.19438243,69,0
2019-05-27,60054802.50753502,84,0
2019-05-28,60085434.04906302,94,0
2019-05-29,59605488.96332007,94,0
2019-05-30,59877705.943979554,94,0
2019-05-31,59804715.140421204,94,0
2019-06-03,60048727.14951544,94,0
2019-06-04,59972494.256658845,94,0
2019-06-06,59008127.79289203,94,0
2019-06-07,59107319.81435536,94,0
2019-06-10,59007614.51988362,94,0
2019-06-11,59276031.65313862,94,0
2019-06-12,58950626.49724339,94,0
2019-06-13,58947186.200776465,93,0
2019-06-14,58593684.72575801,89,0
2019-06-17,57784088.77742094,83,0
2019-06-18,57918744.64015044,83,0
2019-06-19,57456828.17129588,78,0
2019-06-20,57828610.12094915,79,0
2019-06-21,57750894.47017117,81,0
2019-06-24,57619275.5724302,80,0
2019-06-25,57835512.89619254,85,0
2019-06-26,58137661.65984901,88,0
2019-06-27,58450564.02548393,88,0
2019-06-28,58546783.51887928,90,0
2019-07-01,58709644.794632904,88,0
2019-07-02,58830157.89245911,90,0
2019-07-03,59008164.43725143,92,0
2019-07-04,58929352.39496748,93,0
2019-07-05,57839500.20557406,93,0
2019-07-08,56408629.664336346,78,0
2019-07-09,56404996.65666562,71,0
2019-07-10,55970396.13780084,66,0
2019-07-11,56240854.678901345,66,0
2019-07-12,56442837.73144552,65,0
2019-07-15,56328131.712421104,63,0
2019-07-16,56602690.162342526,64,0
2019-07-17,56804883.31002254,65,0
2019-07-18,56474284.35151615,63,0
2019-07-19,56039355.79492684,59,0
2019-07-22,55822272.71456598,56,0
2019-07-23,55946471.24667789,54,0
2019-07-24,55415475.059677236,49,0
2019-07-25,55528385.38290441,47,0
2019-07-26,55544223.68693405,48,0
2019-07-29,55256732.011728644,44,0
2019-07-30,54913062.05163064,40,0
2019-07-31,55020810.831657246,38,0
2019-08-01,54709639.58757913,34,0
2019-08-02,54750462.43797904,33,0
2019-08-05,54462005.5844641,30,0
2019-08-06,54630096.80708211,31,0
2019-08-07,54594872.33781606,32,0
2019-08-08,54723875.52014442,33,0
2019-08-09,54819414.67933938,36,0
2019-08-13,54639068.20150277,36,0
2019-08-14,54755055.20642373,36,0
2019-08-16,54995644.72728738,37,0
2019-08-19,55098578.97527186,38,0
2019-08-20,54957596.89957961,39,0
2019-08-21,54780858.19722615,37,0
2019-08-22,54522734.73916955,36,0
2019-08-23,54561030.76109986,35,0
2019-08-26,54909661.18575072,38,0
2019-08-27,55187297.76927852,43,0
2019-08-28,55303587.8062195,47,0
2019-08-29,55276621.139372274,47,0
2019-08-30,55559082.78002983,48,0
2019-09-03,55099925.65206581,48,0
2019-09-04,55118375.12733288,51,0
2019-09-05,55121404.40892263,50,0
2019-09-06,55268663.36541885,53,0
2019-09-09,55523694.971627295,56,0
2019-09-11,55444766.5775772,63,0
2019-09-12,55265954.18260042,66,0
2019-09-13,55450357.9600185,71,0
2019-09-16,55353338.46129847,76,0
2019-09-17,54440108.07546938,74,0
2019-09-18,54708854.687973246,76,0
2019-09-19,54220992.64574532,77,0
2019-09-20,55610335.63781173,95,0
2019-09-23,56809373.82393966,95,0
2019-09-24,56942028.64091811,95,0
2019-09-25,56527992.13236955,95,0
2019-09-26,56933736.922088176,95,0
2019-09-27,56718890.71657615,95,0
2019-09-30,56376993.12545977,93,0
2019-10-01,55673254.65085022,92,0
2019-10-03,55577318.86977581,92,0
2019-10-04,55055130.172325216,91,0
2019-10-07,54867218.3775043,90,0
2019-10-09,55435041.128439724,91,0
2019-10-10,55337565.757064655,90,0
2019-10-11,55534012.82344969,92,0
2019-10-14,55695332.386264846,92,0
2019-10-15,55981457.27764206,92,0
2019-10-16,55910313.7589202,94,0
2019-10-17,56464682.83129264,94,0
2019-10-18,57264745.62872077,94,0
2019-10-22,57805525.41348029,94,0
2019-10-23,57846742.799690306,94,0
2019-10-24,57768723.03266799,94,0
2019-10-25,57841340.48204361,94,0
2019-10-27,58880306.786712036,94,0
2019-10-29,58860424.094853304,94,0
2019-10-30,58993464.290280245,94,0
2019-10-31,59371863.922970675,94,0
2019-11-01,59403023.506527804,94,0
2019-11-04,59350235.51729797,94,0
2019-11-05,58860843.79618856,94,0
2019-11-06,58756022.73474693,94,0
2019-11-07,59090846.76224327,94,0
2019-11-08,58667547.97032966,94,0
2019-11-11,58943547.33205925,94,0
2019-11-13,58767429.6874555,94,0
2019-11-14,58692951.111022316,94,0
2019-11-15,58714949.75510637,93,0
2019-11-18,58839119.01581722,93,0
2019-11-19,58872060.44487858,91,0
2019-11-20,58830443.872173645,92,0
2019-11-21,58588343.17046782,93,0
2019-11-22,58159903.483115345,90,0
2019-11-25,58645608.62248777,93,0
2019-11-26,58197626.250110894,94,0
2019-11-27,58600716.97613314,94,0
2019-11-28,59071380.24388769,94,0
2019-11-29,59153021.01115432,94,0
2019-12-02,58789801.22541408,94,0
2019-12-03,58243906.69634521,94,0
2019-12-04,58518038.674863696,94,0
2019-12-05,58120318.43085093,93,0
2019-12-06,57539746.395257115,93,0
2019-12-09,57398319.86941414,92,0
2019-12-10,56762831.803524435,89,0
2019-12-11,56973704.97814511,90,0
2019-12-12,57310583.80541872,91,0
2019-12-13,57737963.00764527,94,0
2019-12-16,57670534.97779813,94,0
2019-12-17,58033064.65112706,95,0
2019-12-18,57938435.73272971,95,0
2019-12-19,58049663.97256818,94,0
2019-12-20,58146709.4512282,94,0
2019-12-23,58180765.339306414,94,0
2019-12-24,58114139.37453371,94,0
2019-12-26,58271415.64566019,94,0
2019-12-27,58499698.71847529,94,0
2019-12-30,58777847.72107691,94,0
2019-12-31,58882210.538338535,94,0
2020-01-01,59078302.756378144,94,0
2020-01-02,59828958.77494237,94,0
2020-01-03,59858643.49692723,94,0
2020-01-06,58471465.31813149,92,0
2020-01-07,59293039.71327709,94,0
2020-01-08,59224143.61350034,94,0
2020-01-09,60204471.456137404,94,0
2020-01-10,60283126.95313731,94,0
2020-01-13,60744663.611074835,94,0
2020-01-14,60924136.579726845,94,0
2020-01-15,61580124.746169224,94,0
2020-01-16,61984615.946116105,94,0
2020-01-17,62028592.36420645,94,0
2020-01-20,61872908.75988339,94,0
2020-01-21,61686902.143595755,94,0
2020-01-22,61461892.364268385,94,0
2020-01-23,61948399.16632875,94,0
2020-01-24,62154016.697042786,94,0
2020-01-27,61787707.525102064,94,0
2020-01-28,61647145.87379457,93,0
2020-01-29,61808275.64194517,93,0
2020-01-30,61232204.06073274,93,0
2020-01-31,61334670.31678279,93,0
2020-02-03,60098387.3577455,89,0
2020-02-04,60914984.65123468,93,0
2020-02-05,61617346.15542245,93,0
2020-02-06,62020516.57037377,93,0
2020-02-07,62525885.05616953,93,0
2020-02-10,62443195.26920798,93,0
2020-02-11,62576747.93924421,92,0
2020-02-12,62834856.821267545,92,0
2020-02-13,62906314.282276824,92,0
2020-02-14,62815835.770302825,92,0
2020-02-17,62234237.05050213,91,0
2020-02-18,61986814.88079256,91,0
2020-02-19,63431047.71147722,91,0
2020-02-20,63773680.25315088,91,0
2020-02-24,62528720.426644646,88,0
2020-02-25,62288737.78430072,85,0
2020-02-26,61773888.417145565,83,0
2020-02-27,61119121.51905752,79,0
2020-02-28,59255948.687507205,69,0
2020-03-02,58930248.755070195,65,0
2020-03-03,59628673.78097405,64,0
2020-03-04,59008485.52474428,63,0
2020-03-05,59297789.737173095,62,0
2020-03-06,58596388.25511233,57,0
2020-03-09,57115875.21003466,43,0
2020-03-11,56748841.767279595,37,0
2020-03-12,53700865.14709901,14,0
2020-03-13,53787170.47319459,0,0
2020-03-16,53787170.47319459,0,0
2020-03-17,53738387.335918896,1,0
2020-03-18,53753397.529556744,1,0
2020-03-19,53698360.11047029,1,0
2020-03-20,53631648.11047029,1,0
2020-03-23,53580780.22319459,1,0
2020-03-24,53541169.97319459,1,0
2020-03-25,53496139.37637567,1,0
2020-03-26,53471122.37637567,1,0
2020-03-27,53469037.62637567,1,0
2020-03-30,53456946.070013516,1,0
2020-03-31,53436515.529556744,1,0
2020-04-01,53449024.029556744,1,0
2020-04-03,53450274.87637567,1,0
2020-04-07,53432700.89801891,7,0
2020-04-08,53546999.22725339,9,0
2020-04-09,53591475.46816212,11,0
2020-04-13,53592050.82518345,11,0
2020-04-15,53609351.57199627,11,0
2020-04-16,53685230.34660679,11,0
2020-04-17,53614409.35176426,11,0
2020-04-20,53617688.9562698,11,0
2020-04-21,53646182.0870423,13,0
2020-04-22,53700767.71991202,13,0
2020-04-23,53669241.48093459,13,0
2020-04-24,53730999.46480869,14,0
2020-04-27,53839697.224141255,17,0
2020-04-28,53753260.98414963,18,0
2020-04-29,53786015.01054454,19,0
2020-04-30,53797439.87619424,19,0
2020-05-04,53751920.18937581,19,0
2020-05-05,53669501.15176123,19,0
2020-05-06,53664678.509442896,20,0
2020-05-07,53557334.613849305,22,0
2020-05-08,53606966.41898247,23,0
2020-05-11,53619298.740388,24,0
2020-05-12,53574955.709207855,24,0
2020-05-13,53583581.220613085,24,0
2020-05-14,53649250.394564755,24,0
2020-05-15,53731625.249134734,24,0
2020-05-18,53727381.35396059,24,0
2020-05-19,53663646.593234174,25,0
2020-05-20,53833132.66322064,26,0
2020-05-21,53940581.23544513,27,0
2020-05-22,53882900.87812161,29,0
2020-05-26,53823002.72637574,28,0
2020-05-27,53696939.25543109,28,0
2020-05-28,53833348.59378213,31,0
2020-05-29,54010627.27125981,35,0
2020-06-01,54133094.27490456,43,0
2020-06-02,54275101.618352875,49,0
2020-06-03,54492232.52211267,60,0
2020-06-04,54789613.200523585,69,0
2020-06-05,55050199.29414807,91,0
2020-06-08,55274530.505616255,98,0
2020-06-09,54752089.399384804,98,0
2020-06-10,55344809.39713127,98,0
2020-06-11,54586084.91179425,98,0
2020-06-12,55166766.662067,98,0
2020-06-15,55369497.85451109,98,0
2020-06-16,55721842.795039244,98,0
2020-06-17,56211238.93833149,98,0
2020-06-18,57181524.95718468,98,0
2020-06-19,57704835.248551734,98,0
2020-06-22,58681216.60396064,98,0
2020-06-23,59843410.039028294,98,0
2020-06-24,59373365.05032671,98,0
2020-06-25,59974754.70941342,98,0
2020-06-26,60500639.78022326,98,0
2020-06-29,60189802.71336128,97,0
2020-06-30,59924078.582959026,97,0
2020-07-01,59719977.14042824,97,0
2020-07-02,60351665.79596494,96,0
2020-07-03,60790793.16461323,96,0
2020-07-06,61271219.73729142,96,0
2020-07-07,60802449.36621158,96,0
2020-07-08,60395571.23635076,96,0
2020-07-09,60673253.068850026,96,0
2020-07-10,60412977.41145788,95,0
2020-07-13,60235682.964439034,95,0
2020-07-14,59090104.430862345,95,0
2020-07-15,58782310.856313385,94,0
2020-07-16,58691733.8631487,96,0
2020-07-17,59667060.60385657,96,0
2020-07-20,60310245.97189451,96,0
2020-07-21,60507981.71750141,96,0
2020-07-22,60445230.94651485,96,0
2020-07-23,60832812.61203048,96,0
2020-07-24,60545464.1620107,95,0
2020-07-27,60176725.593514286,95,0
2020-07-28,60873277.08922607,95,0
2020-07-29,61172111.28989655,95,0
2020-07-30,60985221.64241968,95,0
2020-07-31,61681885.873121366,95,0
2020-08-03,62398212.247727394,94,0
2020-08-04,63063365.576850176,94,0
2020-08-05,63528721.7586956,94,0
2020-08-06,64149047.397714615,94,0
2020-08-07,64635328.85288334,94,0
2020-08-10,66329751.53838247,94,0
2020-08-11,66430781.62195486,94,0
2020-08-12,66404127.15348008,94,0
2020-08-13,67005549.188502215,94,0
2020-08-14,66495230.41991025,94,0
2020-08-17,67171001.40519807,94,0
2020-08-18,67820194.41275999,94,0
2020-08-19,68369586.30357525,94,0
2020-08-20,68496721.0179269,94,0
2020-08-21,69112852.0018501,94,0
2020-08-24,69893713.34322497,94,0
2020-08-25,70107089.78470166,94,0
2020-08-26,70547932.93054326,94,0
2020-08-27,70359250.02180012,94,0
2020-08-28,70000267.51643021,94,0
2020-08-31,67243629.113368,88,0
2020-09-01,67618118.67550315,83,0
2020-09-02,68811321.78686029,85,0
2020-09-03,69312011.96164182,93,0
2020-09-04,68425120.78136139,93,0
2020-09-07,68192749.15697,93,0
2020-09-08,67429679.2552038,86,0
2020-09-09,67155721.43453547,84,0
2020-09-10,68206961.76601836,86,0
2020-09-11,68280793.24926636,89,0
2020-09-14,70301329.63740358,92,0
2020-09-15,71297683.98521051,92,0
2020-09-16,71772850.45610532,92,0
2020-09-17,71636725.48909006,92,0
2020-09-18,71646778.27148736,92,0
2020-09-21,69148835.62866378,80,0
2020-09-22,68153042.90694112,74,0
2020-09-23,68165975.50385186,74,0
2020-09-24,66631656.82831945,66,0
2020-09-25,68176157.85874799,67,0
2020-09-28,69570919.83116254,72,0
2020-09-29,69681880.44261375,76,0
2020-09-30,69844898.23190759,77,0
2020-10-01,70123069.95393468,78,0
2020-10-05,70593100.54774868,81,0
2020-10-06,70687755.0682003,84,0
2020-10-07,70368301.51752,88,0
2020-10-08,70624171.67782336,90,0
2020-10-09,70542865.76868692,90,0
2020-10-12,70473798.13707449,89,0
2020-10-13,70529384.81588769,90,0
2020-10-14,70249283.28986718,90,0
2020-10-15,69157338.29230206,86,0
2020-10-16,69777972.39028895,86,0
2020-10-19,70270875.27068715,89,0
2020-10-20,70787702.57594869,89,0
2020-10-21,70998850.14252004,89,0
2020-10-22,71197803.9981961,89,0
2020-10-23,71624062.81153151,89,0
2020-10-26,70730372.77496998,89,0
2020-10-27,71463099.01225989,89,0
2020-10-28,70839216.51835842,90,0
2020-10-29,71120354.0080176,89,0
2020-10-30,71398491.56618497,89,0
2020-11-02,70874025.49962519,89,0
2020-11-03,71500003.10254042,90,0
2020-11-04,71745378.43462794,90,0
2020-11-05,72692010.62386982,90,0
2020-11-06,72840935.87175314,90,0
2020-11-09,73256895.43620801,90,0
2020-11-10,72720422.16697028,90,0
2020-11-11,73313123.63635638,90,0
2020-11-12,73995528.49890664,90,0
2020-11-13,74821819.7660766,90,0
2020-11-14,76362661.38400176,90,0
2020-11-17,76361614.61094859,90,0
2020-11-18,76977769.55109838,90,0
2020-11-19,76324188.01558974,90,0
2020-11-20,76908498.11005595,90,0
2020-11-23,78146823.2035971,90,0
2020-11-24,78647797.75469688,90,0
2020-11-25,77536412.77004197,90,0
2020-11-26,77991415.64892247,90,0
2020-11-27,79702352.9348779,90,0
2020-12-01,80835403.7982383,90,0
2020-12-02,81822654.31532958,90,0
2020-12-03,82349951.34840396,90,0
2020-12-04,82925944.49108508,90,0
2020-12-07,83598006.98975518,90,0
2020-12-08,83207490.28274444,90,0
2020-12-09,83456914.48027804,90,0
2020-12-10,82942924.07586196,90,0
2020-12-11,83091791.96021369,90,0
2020-12-14,83189770.24185425,90,0
2020-12-15,83354365.34127152,90,0
2020-12-16,84170289.40902388,90,0
2020-12-17,84271653.53956044,90,0
2020-12-18,83947488.36666015,90,0
2020-12-21,80778054.56244469,86,0
2020-12-22,81582561.3957088,85,0
2020-12-23,83756113.9326418,90,0
2020-12-24,84063221.2921775,90,0
2020-12-28,85584834.22775537,90,0
2020-12-29,85820855.05269605,90,0
2020-12-30,86182495.3051613,90,0
2020-12-31,86396214.32206708,90,0
2021-01-01,87151619.32307655,90,0
2021-01-04,88392229.18924907,91,0
2021-01-05,89827108.84362271,91,0
2021-01-06,89770434.20281413,91,0
2021-01-07,90552238.35251907,91,0
2021-01-08,91320789.19629815,91,0
2021-01-11,91622430.7521882,91,0
2021-01-12,91917041.2398324,91,0
2021-01-13,91791635.03403616,91,0
2021-01-14,92082645.34276628,91,0
2021-01-15,91196599.82872915,91,0
2021-01-18,89746731.82587878,90,0
2021-01-19,91403225.2393562,90,0
2021-01-20,92572792.44684713,90,0
2021-01-21,92373462.72814117,90,0
2021-01-22,91421789.54605946,91,0
2021-01-25,90545327.0608854,91,0
2021-01-27,90219256.24397328,87,0
2021-01-28,90205190.15361476,83,0
2021-01-29,89432245.65457582,81,0
2021-02-01,91772417.41094133,86,0
2021-02-02,93526168.12815,90,0
2021-02-03,95017214.05543567,90,0
2021-02-04,96441464.45357756,89,0
2021-02-05,96472115.52379256,89,0
2021-02-08,98087891.57446033,89,0
2021-02-09,97982532.3293603,89,0
2021-02-10,98735423.94874221,89,0
2021-02-11,99459899.43790561,89,0
2021-02-12,99493033.6551031,89,0
2021-02-15,100191899.88836238,88,0
2021-02-16,100380604.17453185,88,0
2021-02-17,101229509.96803847,88,0
2021-02-18,101700408.71085104,88,0
2021-02-19,100413195.54413164,88,0
2021-02-22,99461431.20791522,88,0
2021-02-23,100270208.0223144,88,0
2021-02-24,101644567.60991359,88,0
2021-02-25,102768662.49441695,88,0
2021-02-26,101547489.17080474,88,0
2021-03-01,103230232.58207488,88,0
2021-03-02,104710256.60901321,88,0
