symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
BERGEPAINT,2013-01-23,2013-07-30,46.52659297851595,58.980321786151855,594,27636.796229238473,7397.514911735732,26.766904710573865
GLAXO,2013-04-04,2013-07-30,849.9410711993921,895.0930184771216,31,26348.173207181157,1399.710365609615,5.312362092822913
LTFOODS,2013-05-07,2013-07-30,4.96942648064542,5.552046752919146,5351,26591.40109793364,3117.6010769367094,11.72409481341309
HAVELLS,2013-07-10,2013-07-30,140.32212313074754,116.1706370389147,185,25959.592779188297,-4468.024926989077,-17.211459998598574
TRITURBINE,2013-07-22,2013-07-30,55.234456423706156,46.543363464925925,485,26788.711365497486,-4215.180085008411,-15.734911722694326
CESC,2013-05-15,2013-07-31,18.587148197546306,19.353451717562937,1442,26802.667700861773,1105.009675863981,4.122760048353143
JSWDULUX,2013-04-04,2013-08-01,690.5405459702673,678.4684780216285,38,26240.54074687016,-458.73858204827775,-1.7482055208903946
BAYERCROP,2013-05-14,2013-08-01,1037.9226778001164,1192.4310915208384,25,25948.06694500291,3862.7103430180505,14.886312538059537
AJANTPHARM,2013-07-12,2013-08-01,171.08056164986928,144.66251311390593,152,26004.245370780132,-4015.5433774664307,-15.441876202177843
PIIND,2013-04-17,2013-08-02,136.68544627333125,121.5086468669456,191,26106.92023820627,-2898.76868661966,-11.103449430919264
ESCORTS,2013-06-03,2013-08-02,64.44686796758819,62.81824628457894,414,26681.00333858151,-674.2493767658307,-2.527076542848171
FSL,2013-07-05,2013-08-02,9.80502870248032,8.913663329215751,2648,25963.716004167887,-2360.335508404576,-9.090900193276177
UNITDSPR,2013-07-10,2013-08-02,517.846492465424,453.89089756179806,50,25892.3246232712,-3197.7797451812985,-12.350299912072149
ITC,2013-07-12,2013-08-02,148.21110811007208,139.81981850271836,176,26085.155027372686,-1476.8669708942543,-5.661714371045489
FINCABLES,2013-07-18,2013-08-02,56.194606007575295,45.93258813924309,473,26580.048641583115,-4853.934451721136,-18.261570989480454
GILLETTE,2013-07-19,2013-08-02,1996.116708714794,1769.8617781868447,13,25949.51721329232,-2941.3140968633415,-11.334754603282907
CRISIL,2013-05-08,2013-08-05,819.4313482370775,877.6686666809996,32,26221.80314358648,1863.5941902055092,7.107040579935559
KAJARIACER,2013-05-03,2013-08-06,99.59565640503517,104.76349717617896,266,26492.444603739357,1374.6456451242448,5.188821438283639
TATACONSUM,2013-05-03,2013-08-06,126.79292505071592,118.73365368547624,209,26499.72133559963,-1684.387715335095,-6.35624689785811
BATAINDIA,2013-05-10,2013-08-06,361.09285994261506,378.8448697569049,74,26720.871635753516,1313.6487262574483,4.916189651911421
PIDILITIND,2013-07-16,2013-08-06,136.6417905495966,121.39419684206884,193,26371.865576072145,-2942.785585552858,-11.158807013724964
ASIANPAINT,2013-07-18,2013-08-06,452.8701259148256,393.0110227271855,58,26266.467303059886,-3471.827984883126,-13.217719554082095
BAJAJ-AUTO,2013-07-22,2013-08-06,1416.3102073310806,1318.0401640857076,18,25493.58373195945,-1768.8607784167143,-6.938454777541622
APOLLOHOSP,2012-09-14,2013-08-07,646.655388267067,875.7530044690876,36,23279.59397761441,8247.514183272742,35.42808431798049
LUPIN,2013-03-21,2013-08-07,584.8162872287907,738.0232650317405,44,25731.91663806679,6741.107023329794,26.197453995157378
THERMAX,2013-05-17,2013-08-07,557.6799226582909,513.6325239661508,48,26768.636287597965,-2114.2751372227285,-7.898329651564216
NESTLEIND,2013-07-15,2013-08-07,231.90463644616838,213.78741102462442,113,26205.22391841703,-2047.2464726344697,-7.812360157684687
JUBLFOOD,2013-07-16,2013-08-07,109.37708723777641,104.86543032914751,242,26469.25511154189,-1091.8209718881917,-4.124864743217139
RELIANCE,2013-07-01,2013-08-16,181.81461564221442,173.5886984732842,142,25817.675421194446,-1168.080237988088,-4.524343183233214
HINDUNILVR,2013-07-05,2013-08-19,501.0101368345455,474.40221508227756,51,25551.51697856182,-1357.0040093656644,-5.310854969997339
PAGEIND,2013-04-04,2013-08-20,3109.936484960919,3704.929483532799,8,24879.491879687354,4759.94398857504,19.131998400904862
TORNTPHARM,2013-06-03,2013-08-20,162.04625910818902,168.23213299588937,164,26575.586493742998,1014.4833175828608,3.817350626755547
DRREDDY,2013-04-26,2013-08-21,365.2358586321163,378.0943601544236,72,26296.98182151237,925.8121096061295,3.5206021584148663
TCS,2013-07-12,2013-08-21,590.2885815859412,632.4235997784419,44,25972.69758978141,1853.9408004700344,7.138037140968527
DABUR,2013-07-18,2013-08-21,147.50063632421168,130.87585952880815,180,26550.114538358102,-2992.459823172634,-11.27098649178819
BHARTIARTL,2013-07-23,2013-08-21,283.0040462684887,250.66190357148164,94,26602.380349237937,-3040.1614135186646,-11.428155577084494
ZEEL,2013-07-26,2013-08-22,238.91150075059198,212.97252655864935,110,26280.265082565118,-2853.2871611136907,-10.857147567383638
ZFCVINDIA,2013-06-06,2013-08-23,1669.1225295894583,1569.1907740040892,16,26705.960473431333,-1598.9080893659047,-5.987083261643381
NEULANDLAB,2013-07-10,2013-08-27,122.11059665998988,186.15393398674078,213,26009.557088577843,13641.230850597945,52.44699401893516
BIOCON,2013-07-10,2013-09-17,45.854137823826164,50.89086745661786,568,26045.15028393326,2860.862431425685,10.984242364654332
MINDACORP,2013-09-17,2013-09-17,26.105270385742188,26.105270385742188,982,25635.375518798828,0.0,0.0
CIEINDIA,2013-06-05,2013-10-10,46.49168850103493,59.94359998537749,575,26732.720888095086,7734.84910349697,28.934013622764226
NHPC,2013-09-16,2013-10-15,11.034765739310297,10.061929601202475,2329,25699.96940685368,-2265.735365653116,-8.816101411579456
CIPLA,2013-09-11,2013-10-17,404.3456084941237,382.5624578263869,63,25473.773335129794,-1372.3384920674216,-5.3872603560262045
DEEPAKFERT,2013-09-13,2013-10-28,74.65865069343084,78.46700193098496,345,25757.23448923364,1313.8811769561726,5.101018036332148
SCI,2013-09-27,2013-10-28,37.80145046938871,32.348419441877525,684,25856.19212106188,-3729.8732228176523,-14.425454472777455
COROMANDEL,2013-09-11,2013-10-30,180.04389339751089,186.3834820810917,143,25746.276755844057,906.5611817520548,3.52113507653598
BALRAMCHIN,2013-10-18,2013-10-31,39.72881900975673,36.057503892593786,668,26538.851098517494,-2452.4384982648444,-9.240936953754723
IDEA,2013-04-29,2013-11-05,73.01831537574176,97.54282804189008,359,26213.575219891292,8804.300047147244,33.586796052399585
SUNPHARMA,2013-10-09,2013-11-05,561.2964384067436,540.7734307877741,47,26380.93260511695,-964.5813580915637,-3.6563580694052864
AMBUJACEM,2013-10-15,2013-11-05,167.3818768849396,155.79932625220772,160,26781.100301590337,-1853.2081012371018,-6.9198355570441334
BAJAJ-AUTO,2013-09-20,2013-11-11,1492.5728709146772,1474.415061108055,17,25373.738805549514,-308.6827667125799,-1.2165442746855564
RADICO,2013-10-07,2013-11-11,142.00740779013532,125.25056110215858,184,26129.3630333849,-3083.259790587719,-11.799980683219516
SUNTV,2013-10-08,2013-11-11,308.37671276556426,283.6683338817738,85,26212.02058507296,-2100.2122051221922,-8.01240102153058
TMPV,2013-05-31,2013-11-12,301.3593862570598,347.30385395893376,89,26820.98537687832,4089.057625466783,15.245739737033876
ASHOKLEY,2013-10-11,2013-11-12,6.884553899758483,6.212392704741147,3886,26753.376454461464,-2612.0184038373663,-9.763322428791149
GAIL,2013-09-23,2013-11-13,41.11019828850994,39.77656130928437,626,25734.984128607222,-834.8567489952075,-3.244053871660149
GRASIM,2013-09-23,2013-11-13,400.8983750193454,375.51244099832184,64,25657.496001238105,-1624.6997773455078,-6.332261641070149
BPCL,2013-10-08,2013-11-13,29.67804419295304,28.572000702467278,889,26383.78128753525,-983.2726630418401,-3.726807209042388
ULTRACEMCO,2013-10-10,2013-11-13,1876.474663590651,1801.148359197301,14,26270.645290269116,-1054.5682615069018,-4.014245747886228
JPPOWER,2013-10-11,2013-11-13,17.950000762939453,17.600000381469727,1490,26745.501136779785,-521.5005683898926,-1.9498627665373494
CRISIL,2013-09-23,2013-11-14,1021.1230664850816,902.8275862327024,25,25528.07666212704,-2957.38700630948,-11.58484066563856
LUPIN,2013-10-10,2013-11-14,857.7531383580524,813.9301143088735,31,26590.347289099624,-1358.5137455245458,-5.109048523339337
SOLARINDS,2013-10-07,2013-11-19,184.66863461006088,170.41705124255685,141,26038.277480018583,-2009.473254818069,-7.717381675343583
ENGINERSIN,2013-09-11,2013-11-20,58.153286404097976,56.88011778901267,442,25703.752590611304,-562.7405278677033,-2.189332183633191
GALLANTT,2013-10-10,2013-11-20,22.520674579327963,19.37367999311703,1181,26596.916678186324,-3716.600606315111,-13.973802494795612
HINDZINC,2013-09-11,2013-11-21,46.9700930069636,46.24610345766503,548,25739.610967816054,-396.7462730156185,-1.5413841083755957
TCS,2013-10-08,2013-11-21,772.632383479089,739.9809137815759,34,26269.501038289025,-1110.1499697154468,-4.226003257912479
ZEEL,2013-11-12,2013-11-21,256.65918219878546,234.9523974858162,108,27719.19167746883,-2344.3327490006814,-8.457435470263878
HEROMOTOCO,2013-07-26,2013-11-22,1218.4923758157272,1357.4050590429715,21,25588.339892130272,2917.1663477721304,11.400373607938938
NMDC,2013-09-12,2013-11-22,12.30359603147568,13.415363979795128,2096,25788.337281973025,2330.2656196775642,9.03612200429263
BSOFT,2013-06-05,2013-11-26,57.90708766183551,72.30351584555052,462,26753.074499768005,6651.149820876333,24.86125406234715
OFSS,2013-07-16,2013-11-26,1486.2871967514998,1639.7853547105647,17,25266.882344775495,2609.4686853041057,10.327624317464213
BHARTIARTL,2013-09-20,2013-11-26,298.01846668351135,275.8962978891045,86,25629.588134781978,-1902.5065163189902,-7.423086576007415
IPCALAB,2013-05-08,2013-11-27,276.3366785729952,326.2587171835726,96,26528.32114300754,4792.515706615435,18.065657757911563
WIPRO,2013-07-15,2013-11-27,60.97729104001027,76.60790604143085,430,26220.235147204417,6721.16445061085,25.633501808344594
LTF,2013-10-10,2013-11-27,62.900380781905426,60.653931694840914,423,26606.861070745996,-950.2479638282894,-3.5714395670411436
GMRAIRPORT,2013-09-16,2013-11-28,16.763272922906538,17.775229271826145,1533,25698.09739081572,1551.3290828937606,6.0367468427767434
NTPC,2013-09-20,2013-12-05,78.61461963790678,77.01024358006042,328,25785.595241233426,-526.2353469736081,-2.0408113214005303
ECLERX,2013-06-03,2013-12-09,160.5102864622233,245.55930096380487,166,26644.707552729065,14118.136407262544,52.98664426818414
POLYMED,2013-10-11,2013-12-09,64.25908709407402,75.04710024190364,416,26731.78023113479,4487.8134694971195,16.788307515225323
FSL,2013-09-19,2013-12-11,12.285353448817615,15.695799965887621,2093,25713.24476837527,7138.064560227525,27.760263726056987
ANANTRAJ,2013-11-01,2013-12-11,21.286103366124543,17.741634493324973,1293,27522.931652399035,-4582.998252529844,-16.651562814640666
ABREL,2013-11-06,2013-12-13,267.58978608053013,234.02454722931063,105,28096.927538455664,-3524.3500793780477,-12.543542615306762
GODREJCP,2013-07-19,2013-12-16,282.12344555091533,242.80075059818068,94,26519.603881786043,-3696.333325557058,-13.938116655263244
NAVINFLUOR,2013-09-26,2013-12-16,32.09836853285508,42.53516897293794,805,25839.186668948343,8401.6243542667,32.51504957144476
BAJAJFINSV,2013-10-17,2013-12-16,61.155877590324785,67.07994530102772,435,26602.806751791282,2576.9694541557765,9.686832965406019
WELSPUNLIV,2013-09-20,2013-12-17,5.6694714764201075,5.8987195240243,4555,25824.442575093588,1044.2248568370997,4.043552358586836
RHIM,2013-10-08,2013-12-18,24.674315783587062,31.952358298105736,1069,26376.84357265457,7780.227448020461,29.496430937954944
KOTAKBANK,2013-09-20,2014-01-02,76.67771277512341,70.1407628225854,336,25763.711492441467,-2196.415184052774,-8.525228147726914
CHOLAHLDNG,2013-10-08,2014-01-02,95.35563714116306,94.79817104943353,276,26318.155850961004,-153.86064131734747,-0.5846178668013674
ADANIPORTS,2013-10-14,2014-01-03,141.9309742709215,140.99410723494165,188,26683.02316293324,-176.13100276421028,-0.6600863840978968
M&M,2013-11-19,2014-01-03,422.4652223612199,404.0019789430958,66,27882.704675840512,-1218.574065596189,-4.370358183551846
TATASTEEL,2013-09-11,2014-01-07,20.72070618554262,27.07757377161374,1243,25755.837788629477,7901.586409486401,30.678817262060655
ADANIENT,2013-11-12,2014-01-07,32.95569333089894,34.31352002911936,847,27913.4722512714,1150.0792133926989,4.120158191141251
BANKBARODA,2013-12-10,2014-01-07,112.97183364463463,100.14515071750361,258,29146.733080315735,-3309.2841951998016,-11.353876903050685
LINDEINDIA,2013-10-08,2014-01-08,269.4220835825475,300.7112838883077,97,26133.942107507108,3035.0524296587428,11.613450497339658
M&MFIN,2013-11-27,2014-01-08,161.1932366473667,153.28108259838726,176,28370.00964993654,-1392.539112620383,-4.908490091484682
AXISBANK,2013-12-10,2014-01-08,249.6666102653455,230.8889058166269,117,29210.993401045424,-2196.991420500075,-7.521111625123463
HINDALCO,2013-09-12,2014-01-09,105.3565716669802,103.7923179272338,244,25707.003486743168,-381.67791249812217,-1.4847234633742883
SAIL,2013-10-04,2014-01-10,42.80376521366082,53.91704572555564,610,26110.296780333098,6779.101112255841,25.963324619741673
VOLTAS,2013-10-10,2014-01-10,79.97091560054768,100.26410214698538,332,26550.343979381832,6737.337933417315,25.37570864863115
GABRIEL,2013-11-22,2014-01-10,21.31464045337453,19.362373033229893,1309,27900.86435346726,-2555.518052969328,-9.159279155635735
ADANIPOWER,2013-12-10,2014-01-10,8.15999984741211,7.0,3581,29220.959453582764,-4153.959453582764,-14.215684670386308
AJANTPHARM,2013-10-29,2014-01-13,201.3060016112499,216.27523002101847,133,26773.698214296237,1990.9073784992215,7.436056694760776
ABB,2013-12-06,2014-01-13,602.5953068229343,554.5774231966998,48,28924.574727500847,-2304.8584140592575,-7.9685127120221715
NATIONALUM,2013-11-14,2014-01-14,20.31053299917109,18.55312728881836,1357,27561.39327987517,-2384.7995489486566,-8.65268139651704
MFSL,2013-11-18,2014-01-14,198.339677477765,186.09971394645356,140,27767.554846887102,-1713.5948943836047,-6.171212783525692
NATCOPHARM,2013-07-12,2014-01-16,87.26450092594075,140.91054467519032,299,26092.085776856286,16040.167081025618,61.47521979731213
PVRINOX,2013-09-16,2014-01-16,439.7233901680084,566.4076104407037,58,25503.956629744487,7347.684775816331,28.80997988855953
VTL,2013-07-12,2014-01-17,50.07600210449255,62.37541667268312,522,26139.673098545114,6420.2944045954755,24.561494630752737
ARE&M,2013-09-11,2014-01-17,256.66967092295,283.16662761171773,100,25666.967092295,2649.695668876775,10.323368785056768
PIIND,2013-09-24,2014-01-17,137.2447151923725,221.3839476378847,187,25664.761740973656,15734.036467310783,61.30599078265152
BRIGADE,2013-10-10,2014-01-17,27.341300633260268,27.318497951440552,973,26603.085516162242,-22.187009410583414,-0.08340013566134681
ESCORTS,2013-10-14,2014-01-17,91.68499336383337,108.36356122954554,292,26772.018062239345,4870.141816787953,18.191164392112285
BALRAMCHIN,2013-11-21,2014-01-17,42.48229498069699,38.41762854507744,664,28208.243867182802,-2698.9385132513817,-9.567906906786568
BATAINDIA,2013-11-14,2014-01-21,441.0331966020631,444.0722787581554,62,27344.05818932791,188.42309367772395,0.6890824045688414
BRITANNIA,2013-04-23,2014-01-22,239.74705598992819,375.7471293496025,109,26132.429102902173,14824.007996204502,56.72648316707076
TRENT,2013-11-25,2014-01-22,100.02318412341606,107.61500402264195,279,27906.468370433082,2118.117751884023,7.590060210299381
JMFINANCIL,2013-10-10,2014-01-23,19.857995567170683,20.701383090821146,1339,26589.856064441545,1129.295894167968,4.247092919311318
BSOFT,2013-12-18,2014-01-23,79.94370079660672,80.37380083836933,364,29099.507089964845,156.55641520159043,0.5380036669266467
GPIL,2013-09-13,2014-01-24,19.789254804303827,19.6643675877223,1301,25745.820500399277,-162.47826877256375,-0.6310860000365651
JSWSTEEL,2013-09-20,2014-01-24,63.38178290852012,84.38015553388412,407,25796.38564376769,8546.337658523149,33.12998098471176
SARDAEN,2013-10-14,2014-01-24,9.138108680665653,8.62569099189755,2933,26802.07276039236,-1502.9210811568446,-5.607480789238941
BIOCON,2013-11-29,2014-01-24,62.16285417390678,66.77339531662122,460,28594.912919997118,2120.8489256486428,7.416874923110822
CESC,2013-12-12,2014-01-24,24.627863069551143,24.848874428685768,1186,29208.645600487656,262.1194719336636,0.8974037191552878
OBEROIRLTY,2013-12-17,2014-01-24,203.78681713040254,184.83208077707548,142,28937.72803251716,-2691.5725621724414,-9.30125737289374
EIHOTEL,2013-09-12,2014-01-27,51.69647069748907,50.77413688088898,498,25744.842407349555,-459.32224066684284,-1.784133044588834
TATACOMM,2013-09-13,2014-01-27,94.61061232780828,142.26534277014028,272,25734.086553163852,12962.086680314304,50.36932884148045
AEGISLOG,2013-10-07,2014-01-27,12.115765355250973,13.636997727127344,2160,26170.053167342103,3285.86192325296,12.555809123664385
MRF,2013-10-08,2014-01-27,14721.982689294397,18442.243035540087,1,14721.982689294397,3720.26034624569,25.27010406656032
APARINDS,2013-10-29,2014-01-27,100.71180873193828,116.11729612925421,266,26789.341122695583,4097.859647686037,15.296604828456879
ASAHIINDIA,2013-11-06,2014-01-27,43.14350860769098,40.54043465441221,653,28172.711120822212,-1699.8072914910408,-6.033524016205624
ATUL,2013-11-27,2014-01-27,398.12660252362343,384.9344773022751,71,28266.988779177263,-936.6408907157311,-3.3135502972488635
EICHERMOT,2013-11-27,2014-01-27,397.93989921869616,450.3246180693207,71,28253.732844527425,3719.3150383943466,13.16397751355802
CARBORUNIV,2013-11-28,2014-01-27,123.37261963693128,127.08309743374208,229,28252.329896857264,849.6994154696731,3.007537497161224
JBMA,2014-01-03,2014-01-27,3.12341046333313,2.804076671600342,9841,30737.48236966133,-3142.5638444423676,-10.223881730613556
ABREL,2014-01-23,2014-01-27,304.8845662340487,268.52219276230574,100,30488.45662340487,-3636.237347174294,-11.926603540773815
TECHM,2013-07-15,2014-01-28,197.4883410117781,309.1746472342149,132,26068.46101355471,14742.592421361656,56.55336697358548
